Company_Name,Year,Revenue_Increase_Rate,Operating_Income(added)_Increase_Rate,Net_Income(added)_Increase_Rate,Revenue_Profit_Status,Operating_Income(added)_Profit_Status,Net_Income(added)_Profit_Status,Debt_Equity_Ratio,ROA,ROE,EPS,PER,Current_Stock,Future_Stock
GS,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,L_Turned,25.28,6.8,8.52,-2564.0,-14.65,37550.0,39100.0
GS,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Turned,29.98,12.33,16.03,15304.0,2.55,39100.0,43800.0
GS,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,22634.0,1.94,43800.0,0.0
LG생활건강,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,36184.0,32.86,1189000.0,1101000.0
LG생활건강,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,40740.0,27.03,1101000.0,1261000.0
LG생활건강,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,46431.0,27.16,1261000.0,1620000.0
LG생활건강,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,47596.0,34.04,1620000.0,1097000.0
LG생활건강,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,50395.0,21.77,1097000.0,722000.0
LG생활건강,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,14119.0,51.14,722000.0,0.0
한국항공우주,2017,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,-2413.0,-19.66,47450.0,31900.0
한국항공우주,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Turned,P_Turned,26.61,14.98,18.97,587.0,54.34,31900.0,34050.0
한국항공우주,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,1748.0,19.48,34050.0,25800.0
한국항공우주,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,766.0,33.68,25800.0,32450.0
한국항공우주,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,656.0,49.47,32450.0,50900.0
한국항공우주,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,1215.0,41.89,50900.0,0.0
SK아이이테크놀로지,2017,,,,,,,,,,,,,
SK아이이테크놀로지,2018,,,,,,,,,,,,,
SK아이이테크놀로지,2019,,,,,,,,,,,,,
SK아이이테크놀로지,2020,,,,,,,,,,,,,
SK아이이테크놀로지,2021,,,,,,,,,,,,,
SK아이이테크놀로지,2022,,,,,,,,,,,,,
LG이노텍,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,7386.0,19.5,144000.0,86400.0
LG이노텍,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,6892.0,12.54,86400.0,140000.0
LG이노텍,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,4323.0,32.38,140000.0,182500.0
LG이노텍,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,9978.0,18.29,182500.0,364000.0
LG이노텍,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,37536.0,9.7,364000.0,252500.0
LG이노텍,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,41406.0,6.1,252500.0,0.0
두산밥캣,2017,,,,,,,,,,,,35800.0,31500.0
두산밥캣,2018,,,,,,,,,,,,31500.0,34350.0
두산밥캣,2019,,,,,,,,,,,,34350.0,29650.0
두산밥캣,2020,,,,,,,,,,,,29650.0,40750.0
두산밥캣,2021,,,,,,,,,,,,40750.0,34600.0
두산밥캣,2022,,,,,,,,,,,,34600.0,0.0
삼성엔지니어링,2017,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,-329.0,-37.69,12400.0,17600.0
삼성엔지니어링,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Contd,P_Turned,26.61,14.98,18.97,313.0,56.23,17600.0,19200.0
삼성엔지니어링,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Turned,P_Contd,21.54,7.1,8.63,1637.0,11.73,19200.0,13250.0
삼성엔지니어링,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,1288.0,10.29,13250.0,22900.0
삼성엔지니어링,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,1900.0,12.05,22900.0,22250.0
삼성엔지니어링,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,3392.0,6.56,22250.0,0.0
코웨이,2017,,,,,,,,,,,,97700.0,74100.0
코웨이,2018,,,,,,,,,,,,74100.0,93100.0
코웨이,2019,,,,,,,,,,,,93100.0,72700.0
코웨이,2020,,,,,,,,,,,,72700.0,74400.0
코웨이,2021,,,,,,,,,,,,74400.0,55900.0
코웨이,2022,,,,,,,,,,,,55900.0,0.0
엔씨소프트,2017,,,,,,,,,,,,447500.0,466500.0
엔씨소프트,2018,,,,,,,,,,,,466500.0,541000.0
엔씨소프트,2019,,,,,,,,,,,,541000.0,931000.0
엔씨소프트,2020,,,,,,,,,,,,931000.0,643000.0
엔씨소프트,2021,,,,,,,,,,,,643000.0,448000.0
엔씨소프트,2022,,,,,,,,,,,,448000.0,0.0
LG유플러스,2017,,,,,,,,,,,,14000.0,17650.0
LG유플러스,2018,,,,,,,,,,,,17650.0,14200.0
LG유플러스,2019,,,,,,,,,,,,14200.0,11750.0
LG유플러스,2020,,,,,,,,,,,,11750.0,13600.0
LG유플러스,2021,,,,,,,,,,,,13600.0,11050.0
LG유플러스,2022,,,,,,,,,,,,11050.0,0.0
CJ제일제당,2017,,,,,,,,,,,,366000.0,330500.0
CJ제일제당,2018,,,,,,,,,,,,330500.0,252500.0
CJ제일제당,2019,,,,,,,,,,,,252500.0,381000.0
CJ제일제당,2020,,,,,,,,,,,,381000.0,387500.0
CJ제일제당,2021,,,,,,,,,,,,387500.0,380500.0
CJ제일제당,2022,,,,,,,,,,,,380500.0,0.0
한미약품,2017,,,,,,,,,,,,522216.0,422863.0
한미약품,2018,,,,,,,,,,,,422863.0,275151.0
한미약품,2019,,,,,,,,,,,,275151.0,346409.0
한미약품,2020,,,,,,,,,,,,346409.0,265940.0
한미약품,2021,,,,,,,,,,,,265940.0,292377.0
한미약품,2022,,,,,,,,,,,,292377.0,0.0
현대오토에버,2017,,,,,,,,,,,,,
현대오토에버,2018,,,,,,,,,,,,,
현대오토에버,2019,,,,,,,,,,,,,
현대오토에버,2020,,,,,,,,,,,,,
현대오토에버,2021,,,,,,,,,,,,,
현대오토에버,2022,,,,,,,,,,,,,
LG디스플레이,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,5038.0,5.49,27636.0,16683.0
LG디스플레이,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Turned,L_Turned,26.61,14.98,18.97,-579.0,-28.81,16683.0,15020.0
LG디스플레이,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Contd,L_Contd,21.54,7.1,8.63,-7908.0,-1.9,15020.0,17145.0
LG디스플레이,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Contd,L_Contd,25.28,6.8,8.52,-265.0,-64.7,17145.0,22737.0
LG디스플레이,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Turned,P_Turned,29.98,12.33,16.03,3315.0,6.86,22737.0,11507.0
LG디스플레이,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Turned,L_Turned,24.19,9.77,12.14,-8584.0,-1.34,11507.0,0.0
삼성카드,2017,,,,,,,,,,,,39600.0,34550.0
삼성카드,2018,,,,,,,,,,,,34550.0,38600.0
삼성카드,2019,,,,,,,,,,,,38600.0,32500.0
삼성카드,2020,,,,,,,,,,,,32500.0,31500.0
삼성카드,2021,,,,,,,,,,,,31500.0,29550.0
삼성카드,2022,,,,,,,,,,,,29550.0,0.0
금호석유,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,7647.0,13.01,99500.0,87300.0
금호석유,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,17597.0,4.96,87300.0,77500.0
금호석유,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,10549.0,7.35,77500.0,145000.0
금호석유,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,20881.0,6.94,145000.0,166000.0
금호석유,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,70433.0,2.36,166000.0,126000.0
금호석유,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,37290.0,3.38,126000.0,0.0
HD현대일렉트릭,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,930.0,53.07,49357.0,19159.0
HD현대일렉트릭,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Turned,L_Turned,26.61,14.98,18.97,-8812.0,-2.17,19159.0,11550.0
HD현대일렉트릭,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Contd,L_Contd,21.54,7.1,8.63,-12961.0,-0.89,11550.0,16400.0
HD현대일렉트릭,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Turned,L_Contd,25.28,6.8,8.52,-1118.0,-14.67,16400.0,19900.0
HD현대일렉트릭,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,L_Contd,29.98,12.33,16.03,-936.0,-21.26,19900.0,42500.0
HD현대일렉트릭,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Turned,24.19,9.77,12.14,4514.0,9.42,42500.0,0.0
현대건설,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,1810.0,19.51,35319.0,53124.0
현대건설,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,3424.0,15.52,53124.0,41157.0
현대건설,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,3656.0,11.26,41157.0,36438.0
현대건설,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,1097.0,33.22,36438.0,44450.0
현대건설,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,3625.0,12.26,44450.0,34900.0
현대건설,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,3637.0,9.6,34900.0,0.0
NH투자증권,2017,,,,,,,,,,,,13900.0,13050.0
NH투자증권,2018,,,,,,,,,,,,13050.0,12700.0
NH투자증권,2019,,,,,,,,,,,,12700.0,11300.0
NH투자증권,2020,,,,,,,,,,,,11300.0,12500.0
NH투자증권,2021,,,,,,,,,,,,12500.0,8770.0
NH투자증권,2022,,,,,,,,,,,,8770.0,0.0
강원랜드,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,2159.0,16.12,34800.0,32000.0
강원랜드,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,1467.0,21.81,32000.0,29600.0
강원랜드,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,1651.0,17.93,29600.0,23500.0
강원랜드,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Turned,L_Turned,25.28,6.8,8.52,-1361.0,-17.27,23500.0,24050.0
강원랜드,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Contd,L_Contd,29.98,12.33,16.03,-52.0,-462.5,24050.0,23200.0
강원랜드,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Turned,P_Turned,24.19,9.77,12.14,570.0,40.7,23200.0,0.0
오리온,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,1912.0,54.65,104500.0,120000.0
오리온,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,3538.0,33.92,120000.0,105500.0
오리온,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,5454.0,19.34,105500.0,124000.0
오리온,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,6769.0,18.32,124000.0,103500.0
오리온,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,6519.0,15.88,103500.0,128000.0
오리온,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,9926.0,12.9,128000.0,0.0
한국금융지주,2017,,,,,,,,,,,,69000.0,59500.0
한국금융지주,2018,,,,,,,,,,,,59500.0,72400.0
한국금융지주,2019,,,,,,,,,,,,72400.0,79000.0
한국금융지주,2020,,,,,,,,,,,,79000.0,80700.0
한국금융지주,2021,,,,,,,,,,,,80700.0,53300.0
한국금융지주,2022,,,,,,,,,,,,53300.0,0.0
삼성증권,2017,,,,,,,,,,,,36600.0,31500.0
삼성증권,2018,,,,,,,,,,,,31500.0,38600.0
삼성증권,2019,,,,,,,,,,,,38600.0,40450.0
삼성증권,2020,,,,,,,,,,,,40450.0,44900.0
삼성증권,2021,,,,,,,,,,,,44900.0,31450.0
삼성증권,2022,,,,,,,,,,,,31450.0,0.0
현대차우,2017,,,,,,,,,,,,93700.0,70200.0
현대차우,2018,,,,,,,,,,,,70200.0,71700.0
현대차우,2019,,,,,,,,,,,,71700.0,88500.0
현대차우,2020,,,,,,,,,,,,88500.0,98500.0
현대차우,2021,,,,,,,,,,,,98500.0,74000.0
현대차우,2022,,,,,,,,,,,,74000.0,0.0
롯데지주,2017,0.0,0.0,0.0,L,L,L,30.79,14.53,19.0,7625.0,8.54,65100.0,52700.0
롯데지주,2018,4.969345036534697,20.23448761404348,12.233047277251128,L_Turned,P_Turned,L_Turned,26.61,14.98,18.97,2713.0,19.42,52700.0,38950.0
롯데지주,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,L_Turned,P_Contd,L_Turned,21.54,7.1,8.63,-5028.0,-7.75,38950.0,35300.0
롯데지주,2020,6.937796507031208,31.20968426588971,1.6759186572823677,L_Turned,P_Contd,L_Turned,25.28,6.8,8.52,-2775.0,-12.72,35300.0,29900.0
롯데지주,2021,16.738122795295123,35.86450129562061,49.58173390461269,L_Turned,P_Contd,L_Contd,29.98,12.33,16.03,4315.0,6.93,29900.0,30800.0
롯데지주,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,L_Turned,P_Contd,P_Turned,24.19,9.77,12.14,2387.0,12.9,30800.0,0.0
쌍용C&E,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,624.0,6.55,4086.0,6891.0
쌍용C&E,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,289.0,23.84,6891.0,6211.0
쌍용C&E,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,259.0,23.98,6211.0,6680.0
쌍용C&E,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,275.0,24.29,6680.0,7710.0
쌍용C&E,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,370.0,20.84,7710.0,5760.0
쌍용C&E,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,254.0,22.68,5760.0,0.0
한온시스템,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,541.0,25.69,13900.0,10800.0
한온시스템,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,520.0,20.77,10800.0,11150.0
한온시스템,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,597.0,18.68,11150.0,16250.0
한온시스템,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,L_Turned,25.28,6.8,8.52,207.0,78.5,16250.0,13450.0
한온시스템,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Turned,29.98,12.33,16.03,578.0,23.27,13450.0,8090.0
한온시스템,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Turned,L_Turned,24.19,9.77,12.14,38.0,212.89,8090.0,0.0
현대해상,2017,,,,,,,,,,,,47000.0,41050.0
현대해상,2018,,,,,,,,,,,,41050.0,26950.0
현대해상,2019,,,,,,,,,,,,26950.0,22750.0
현대해상,2020,,,,,,,,,,,,22750.0,22950.0
현대해상,2021,,,,,,,,,,,,22950.0,29450.0
현대해상,2022,,,,,,,,,,,,29450.0,0.0
